OBJECTID,english_ro,RoadClass,LandUse,priority_score,query_lon,query_lat,mapillary_has_coverage,mapillary_image_count,sidewalk_present,crossing_present,school_context,market_context,transit_stop_context,pedestrian_activity_visible,mapillary_api_value_count,mapillary_feature_error,mapillary_api_values,school_or_market_context,speed_sign_visible,notes,mapillary_images_cached,mapillary_image_rank,mapillary_image_id,mapillary_captured_at,mapillary_compass_angle,mapillary_is_pano,mapillary_image_lon,mapillary_image_lat,mapillary_thumbnail_url,mapillary_api_errors
33833,Suranarai Road,primary,URBAN,0.969951923076923,102.1103259,14.9827273,1,199,0.0,1.0,0.0,1.0,0.0,1.0,248,,complementary--chevron-right--g1;complementary--texts-two-lines--g1;construction--flat--driveway;general--traffic-sign--g1;information--general-directions--g1;information--pedestrians-crossing--g1;marking--discrete--crosswalk-zebra;object--banner;object--bench;object--catch-basin;object--cctv-camera;object--junction-box;object--manhole;object--sign--advertisement;object--sign--information;object--sign--store;object--street-light;object--support--pole;object--support--utility-pole;object--traffic-cone;object--trash-can;regulatory--keep-left--g1;regulatory--no-entry--g1;regulatory--no-parking--g1;warning--hairpin-curve-right--g1,,,,1.0,1.0,1062901820785058.0,1476110408847.0,47.812707461054,False,102.10980355739594,14.982202621796887,,
34001,Khotchaseni Road,trunk,RURAL,0.9686590436590437,101.01208941,15.75866226,1,113,0.0,0.0,0.0,1.0,0.0,0.0,148,,construction--flat--driveway;object--banner;object--junction-box;object--sign--advertisement;object--sign--back;object--sign--store;object--street-light;object--support--utility-pole;object--traffic-cone;object--traffic-sign--back;object--traffic-sign--direction-back;object--traffic-sign--direction-front;object--traffic-sign--front;object--trash-can;warning--hairpin-curve-right--g1,,,,1.0,1.0,1926977261496549.0,1764067629566.0,173.09809699224968,False,101.01212561130524,15.758238714257928,,
36152,Phetkasem Road,trunk,URBAN,0.9682259182259183,99.43038504,11.23366263,1,236,0.0,0.0,0.0,0.0,0.0,0.0,24,,construction--flat--driveway;information--general-directions--g1;marking--discrete--other-marking;object--sign--advertisement;object--support--utility-pole,,,,1.0,1.0,384798146080562.0,1596640916000.0,41.363524,False,99.43053960800171,11.233864847562913,,
9067, ,trunk,RURAL,0.9682822245322245,100.8991716,14.9391769,1,145,0.0,0.0,0.0,1.0,0.0,0.0,177,,construction--flat--driveway;marking--discrete--arrow--straight;marking--discrete--arrow--u-turn;object--banner;object--junction-box;object--sign--advertisement;object--sign--back;object--sign--store;object--street-light;object--support--pole;object--support--utility-pole;object--traffic-light--general-single-front;object--traffic-light--general-upright-back;object--traffic-sign--back;object--traffic-sign--direction-front;object--traffic-sign--front;object--trash-can;regulatory--keep-left--g1,,,,1.0,1.0,1158249851287906.0,1545371398762.0,356.74456787109,False,100.89914560317993,14.939824719798409,,
12461, ,trunk,RURAL,0.9678707553707554,101.8683233,14.3860125,1,142,0.0,0.0,0.0,1.0,0.0,0.0,203,,marking--discrete--arrow--left;marking--discrete--arrow--right;marking--discrete--arrow--straight;marking--discrete--arrow--u-turn;marking--discrete--other-marking;object--banner;object--sign--advertisement;object--sign--back;object--sign--store;object--street-light;object--support--pole;object--support--utility-pole;object--traffic-sign--back;object--traffic-sign--direction-back;object--traffic-sign--direction-front;object--traffic-sign--front;object--trash-can;regulatory--keep-left--g1;warning--curve-right--g2,,,,1.0,1.0,1332236092080766.0,1777205199013.0,325.44132046519763,False,101.86821699142456,14.38583594854802,,
11441, ,trunk,URBAN,0.967704002079002,101.32498932,13.7251847,1,190,0.0,0.0,0.0,1.0,0.0,0.0,227,,complementary--maximum-speed-limit-60--g1;complementary--obstacle-delineator--g1;construction--barrier--temporary;marking--discrete--other-marking;object--banner;object--sign--advertisement;object--sign--store;object--street-light;object--support--utility-pole;object--traffic-cone;object--traffic-light--general-upright-front;object--traffic-sign--back;object--traffic-sign--direction-front;object--traffic-sign--front;object--traffic-sign--temporary-front;object--trash-can;regulatory--priority-road--g1;warning--curve-left--g2;warning--pass-left-or-right--g2;warning--road-narrows-left--g2;warning--roadworks--g5,,,,1.0,1.0,992769426526535.0,1777143889330.0,244.06919601212837,False,101.32459223270416,13.724814898308722,,
55811,Thep Krasattri Road,primary,RURAL,0.9676996708246708,98.29998779,8.18064742,1,105,0.0,0.0,0.0,1.0,0.0,0.0,45,,object--banner;object--junction-box;object--sign--advertisement;object--sign--store;object--street-light;object--support--pole;object--support--utility-pole;object--traffic-cone;regulatory--maximum-speed-limit-40--g1;regulatory--yield--g1;warning--curve-left--g2,,,,1.0,1.0,133833392126751.0,1540592430289.0,10.471343994141,False,98.29969346523285,8.1813688431276,,
35805,Mittraphap Road,trunk,RURAL,0.9679920304920305,102.87683278,16.89199641,1,59,0.0,0.0,0.0,0.0,0.0,0.0,51,,marking--discrete--arrow--split-right-or-straight;marking--discrete--arrow--straight;marking--discrete--other-marking;object--street-light;object--support--utility-pole;object--traffic-sign--back;object--traffic-sign--front;warning--curve-right--g2,,,,1.0,1.0,2504859116555812.0,1727855904330.0,145.8970670576959,True,102.8769314289093,16.892104036922902,,
36137,Phetkasem Road,trunk,RURAL,0.9673011954261954,98.8179662,10.4958542,1,18,0.0,0.0,0.0,0.0,0.0,0.0,27,,complementary--chevron-left--g1;complementary--chevron-right--g1;object--sign--advertisement;object--support--utility-pole,,,,1.0,1.0,2972541756359639.0,1578293655089.0,17.353942871094,False,98.81779432296753,10.495296730161996,,
11564, ,trunk,RURAL,0.9676585239085239,101.3553457,13.1296754,1,734,0.0,0.0,0.0,1.0,0.0,1.0,457,,construction--barrier--temporary;construction--flat--driveway;general--traffic-sign--g1;information--general-directions--g1;marking--discrete--arrow--right;marking--discrete--arrow--straight;marking--discrete--arrow--u-turn;marking--discrete--other-marking;object--banner;object--sign--advertisement;object--sign--back;object--sign--information;object--sign--store;object--street-light;object--support--pole;object--support--utility-pole;object--traffic-light--general-single-front;object--traffic-light--general-upright;object--traffic-light--pedestrians;object--traffic-sign--back;object--traffic-sign--direction-back;object--traffic-sign--direction-front;object--traffic-sign--front;object--trash-can;regulatory--keep-left--g1;regulatory--maximum-speed-limit-50--g3;regulatory--maximum-speed-limit-60--g1;regulatory--maximum-speed-limit-80--g1;regulatory--maximum-speed-limit-90--g1,,,,1.0,1.0,1139904406483973.0,1552749684000.0,287.0,False,101.35504603385925,13.129943790365829,,
17523,Asian Highway,trunk,URBAN,0.9669438669438669,100.22100515,15.20032886,1,190,0.0,0.0,0.0,0.0,0.0,0.0,76,,marking--discrete--arrow--left;marking--discrete--arrow--other;marking--discrete--arrow--right;marking--discrete--other-marking;marking--discrete--text--other;object--catch-basin;object--junction-box;object--sign--advertisement;object--street-light;object--support--utility-pole;object--traffic-sign--direction-front;object--traffic-sign--front;warning--hairpin-curve-right--g1,,,,1.0,1.0,514330492926477.0,1553676494078.0,151.1259805475,False,100.2213567495346,15.200203976152409,,
16501,Chaeng Sanit Road,trunk,RURAL,0.9664327789327789,104.3320735,15.6410931,1,131,0.0,0.0,0.0,0.0,0.0,0.0,61,,information--general-directions--g1;object--catch-basin;object--fire-hydrant;object--junction-box;object--sign--advertisement;object--street-light;object--support--pole;object--support--utility-pole;object--trash-can,,,,1.0,1.0,638147525514703.0,1743309667500.0,0.0,False,104.33230876922607,15.640838873310983,,
33993,Khotchaseni Road,trunk,RURAL,0.9659779972279972,101.06665802,16.25133157,1,128,0.0,0.0,1.0,0.0,0.0,0.0,133,,information--general-directions--g1;marking--discrete--arrow--split-right-or-straight;marking--discrete--arrow--straight;marking--discrete--arrow--u-turn;object--sign--advertisement;object--street-light;object--support--pole;object--support--utility-pole;object--traffic-sign--back;object--traffic-sign--direction-back;object--traffic-sign--direction-front;object--traffic-sign--front;object--trash-can;regulatory--yield--g1;warning--children--g2;warning--hairpin-curve-right--g1,,,,1.0,1.0,1624867878794224.0,1774623324266.0,306.82634709784327,False,101.0672128200531,16.250821221212746,,
33997,Khotchaseni Road,trunk,RURAL,0.9652979902979903,101.0446922,15.95866207,1,127,0.0,0.0,0.0,1.0,0.0,0.0,92,,object--fire-hydrant;object--sign--advertisement;object--sign--store;object--street-light;object--support--utility-pole;object--traffic-sign--back;object--traffic-sign--front,,,,1.0,1.0,984159867460848.0,1774621621666.0,39.28812880408066,False,101.04481637477875,15.95898235694898,,
34550,Sukhumvit Road,trunk,RURAL,0.9648302148302149,102.26665496,12.4571909,1,443,0.0,0.0,0.0,0.0,0.0,0.0,156,,complementary--chevron-left--g1;complementary--chevron-right--g1;construction--flat--driveway;general--traffic-sign--g1;marking--discrete--arrow--split-right-or-straight;marking--discrete--other-marking;object--bench;object--sign--advertisement;object--street-light;object--support--pole;object--support--utility-pole;object--traffic-sign--back;object--traffic-sign--front;object--trash-can;regulatory--no-parking--g1;warning--curve-left--g2;warning--curve-right--g2;warning--hairpin-curve-right--g1,,,,1.0,1.0,953066335448690.0,1552642664703.0,82.936218261719,False,102.26655721664429,12.457168430218744,,
55621,Phahonyothin Road,trunk,RURAL,0.9647219334719335,99.24296743,17.67532923,1,310,0.0,0.0,0.0,0.0,0.0,0.0,60,,information--general-directions--g1;information--rest-area--g1;marking--discrete--arrow--split-left-or-right;marking--discrete--arrow--split-left-or-straight;marking--discrete--arrow--split-right-or-straight;marking--discrete--arrow--straight;marking--discrete--arrow--u-turn;marking--discrete--text--other;object--sign--advertisement;object--street-light;object--support--utility-pole;object--traffic-sign--direction-front;object--traffic-sign--front;regulatory--keep-left--g1;regulatory--yield--g1;warning--hairpin-curve-right--g1,,,,1.0,1.0,163756042329538.0,1451824557025.0,328.79510134459,False,99.24308001995087,17.675070035844087,,
15760,Ratchaphruek Road,secondary,URBAN,0.9668355855855856,100.4527358,13.9228518,1,748,0.0,0.0,0.0,1.0,0.0,0.0,507,,construction--barrier--temporary;construction--flat--driveway;general--traffic-sign--g1;information--general-directions--g1;information--highway-interchange--g1;object--banner;object--catch-basin;object--cctv-camera;object--junction-box;object--sign--advertisement;object--sign--back;object--sign--store;object--street-light;object--support--pole;object--support--traffic-sign-frame;object--support--utility-pole;object--traffic-cone;object--traffic-sign--back;object--traffic-sign--direction-back;object--traffic-sign--direction-front;object--traffic-sign--front;object--traffic-sign--information-parking;object--trash-can;regulatory--no-horn--g1;warning--pass-left-or-right--g2;warning--traffic-merges-left--g1;warning--traffic-merges-right--g1,,,,1.0,1.0,1105521226640464.0,1529944702347.0,187.49222919415,False,100.45262217521667,13.923070662144482,,
33968,Chayangkun Road,trunk,RURAL,0.9658264033264035,104.78777719,17.35032849,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,1.0,1.0,138087541629940.0,1425645377627.0,165.54831532048,False,104.78791952133179,17.349542623404858,,
22446, ,primary,RURAL,0.9642238392238394,100.2569298,18.3387738,1,163,0.0,0.0,0.0,0.0,0.0,1.0,81,,complementary--obstacle-delineator--g2;general--traffic-sign--g1;marking--discrete--arrow--right;marking--discrete--arrow--straight;marking--discrete--arrow--u-turn;marking--discrete--other-marking;marking--discrete--text--other;object--sign--advertisement;object--street-light;object--support--pole;object--support--utility-pole;object--traffic-light--other;object--traffic-light--pedestrians;object--traffic-sign--back;object--traffic-sign--direction-front;object--traffic-sign--front;regulatory--keep-left--g1;regulatory--no-parking--g1;regulatory--yield--g1,,,,1.0,1.0,1465515594539479.0,1777457010620.0,112.27082381033767,False,100.25722861289978,18.338618919892284,,
17520,Asian Highway,trunk,RURAL,0.9630414067914068,100.31325944,15.07532886,1,241,0.0,0.0,0.0,0.0,0.0,0.0,105,,complementary--advisory-exit-or-ramp-speed--g1;construction--flat--driveway;marking--discrete--arrow--split-right-or-straight;marking--discrete--arrow--straight;marking--discrete--other-marking;object--sign--advertisement;object--sign--back;object--street-light;object--support--pole;object--support--utility-pole;object--traffic-sign--direction-front;object--traffic-sign--front;warning--hairpin-curve-right--g1,,,,1.0,1.0,1247255602568485.0,1685158099252.0,274.0711967945099,False,100.31321704387665,15.075832306194243,,
5969, ,trunk,RURAL,0.9638080388080388,100.2326127,17.3631406,1,203,0.0,1.0,0.0,1.0,0.0,0.0,215,,complementary--both-directions--g2;complementary--obstacle-delineator--g1;complementary--obstacle-delineator--g2;construction--barrier--temporary;general--traffic-sign--g1;information--general-directions--g1;marking--discrete--arrow--left;marking--discrete--arrow--right;marking--discrete--arrow--straight;marking--discrete--crosswalk-zebra;marking--discrete--stop-line;object--banner;object--junction-box;object--sign--advertisement;object--sign--information;object--sign--store;object--street-light;object--support--pole;object--support--utility-pole;object--traffic-light--general-upright;object--traffic-light--general-upright-back;object--traffic-light--general-upright-front;object--traffic-light--general-upright-side;object--traffic-sign--back;object--traffic-sign--direction-front;object--traffic-sign--front;object--trash-can;regulatory--go-straight--g3;regulatory--keep-left--g1;regulatory--one-way-left--g1;warning--pass-left-or-right--g2,,,,1.0,1.0,1859682997540805.0,1553235479819.0,343.4874694623,False,100.23226797580719,17.36380737681317,,
17501,Asian Highway,trunk,RURAL,0.9646309771309771,100.45831509,14.791996,1,364,0.0,0.0,0.0,1.0,0.0,0.0,160,,complementary--advisory-exit-or-ramp-speed--g1;construction--barrier--temporary;information--highway-interchange--g1;object--banner;object--bench;object--catch-basin;object--junction-box;object--sign--advertisement;object--sign--store;object--street-light;object--support--pole;object--support--utility-pole;object--traffic-cone;object--traffic-sign--back;object--traffic-sign--direction-back;object--traffic-sign--direction-front;object--trash-can;warning--hairpin-curve-right--g1,,,,1.0,1.0,1371074697883735.0,1764130599333.0,3.610974163248841,False,100.45804560184479,14.791397429931735,,
17573,Chaiyaphruek Road,trunk,URBAN,0.9639596327096327,100.48181291,13.92178893,1,94,0.0,0.0,0.0,1.0,0.0,0.0,19,,complementary--chevron-right--g1;complementary--one-direction-right--g1;object--sign--store;object--street-light;object--support--utility-pole;object--traffic-sign--front,,,,1.0,1.0,257477412785412.0,1553234577673.0,280.17446899414,False,100.48178315162659,13.921680439780673,,
55619,Phahonyothin Road,trunk,RURAL,0.963011088011088,99.1270967,16.95032886,1,85,0.0,0.0,0.0,0.0,0.0,0.0,37,,object--banner;object--sign--advertisement;object--support--utility-pole,,,,1.0,1.0,2125498214894428.0,1772277772200.0,22.848133063353885,False,99.12724614143372,16.950610730758854,,
6805, ,trunk,RURAL,0.9627858627858628,100.4311192,16.7152611,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
35817,Mittraphap Road,trunk,URBAN,0.9623354123354123,102.87700322,16.89199642,1,59,0.0,0.0,0.0,0.0,0.0,0.0,51,,marking--discrete--arrow--split-right-or-straight;marking--discrete--arrow--straight;marking--discrete--other-marking;object--street-light;object--support--utility-pole;object--traffic-sign--back;object--traffic-sign--front;warning--curve-right--g2,,,,1.0,1.0,2504859116555812.0,1727855904330.0,145.8970670576959,True,102.8769314289093,16.892104036922902,,
34215,Srinagarindra-Rom Klao Road,secondary,URBAN,0.9629656098406099,100.6602865,13.7487146,1,68,0.0,0.0,0.0,0.0,0.0,0.0,46,,information--general-directions--g1;information--highway-interchange--g1;object--sign--advertisement;object--street-light;object--support--utility-pole,,,,1.0,1.0,306666844457531.0,1586069545397.0,83.606811523438,False,100.6607723236084,13.748764556458283,,
9056, ,trunk,RURAL,0.9620452182952183,100.8682882,6.9425668,1,43,0.0,0.0,0.0,0.0,0.0,0.0,3,,object--support--utility-pole;regulatory--turn-left--g1,,,,1.0,1.0,1513734102295363.0,1614170369000.0,311.440416,False,100.86857914924622,6.9423970539010185,,
5967, ,trunk,RURAL,0.9611183298683299,100.2345955,17.3564976,1,161,0.0,0.0,0.0,0.0,0.0,1.0,72,,information--general-directions--g1;object--sign--advertisement;object--street-light;object--support--pole;object--support--utility-pole;object--traffic-light--pedestrians;object--traffic-sign--back;object--traffic-sign--direction-front;object--traffic-sign--front;regulatory--keep-left--g1,,,,1.0,1.0,160293989368447.0,1553235405508.0,343.22666177915,False,100.23451030254364,17.356721220254542,,
32786, ,motorway,URBAN,0.9623419092169092,100.6948161,13.9002774,1,1932,0.0,0.0,0.0,1.0,0.0,0.0,369,,construction--barrier--temporary;information--general-directions--g1;marking--discrete--arrow--straight;marking--discrete--other-marking;marking--discrete--stop-line;object--catch-basin;object--junction-box;object--manhole;object--sign--advertisement;object--sign--back;object--sign--information;object--sign--store;object--street-light;object--support--utility-pole;object--traffic-sign--back;object--traffic-sign--direction-back;object--traffic-sign--direction-front;object--traffic-sign--front;regulatory--no-parking--g1;regulatory--texts-one-line--g1;warning--ramp-closed--g1;warning--roadworks--g5,,,,1.0,1.0,947158842699688.0,1553964247100.0,0.0,False,100.69456815719604,13.89975860027829,,
34329,Sa Kaeo-Khao Hin Son Road,primary,RURAL,0.9612525987525987,101.55831909,13.77978358,1,34,0.0,0.0,0.0,0.0,0.0,0.0,4,,object--street-light,,,,1.0,1.0,1414965333708114.0,1771250642522.0,288.788293765502,False,101.55856668949127,13.77954742040491,,
17516,Asian Highway,trunk,RURAL,0.9621968121968122,100.47173206,14.62532905,1,631,0.0,0.0,0.0,0.0,0.0,0.0,151,,construction--barrier--temporary;information--general-directions--g1;object--catch-basin;object--junction-box;object--sign--advertisement;object--sign--back;object--sign--information;object--street-light;object--support--utility-pole;object--traffic-cone;object--traffic-sign--back;object--traffic-sign--direction-front;object--traffic-sign--front;regulatory--maximum-speed-limit-100--g1;regulatory--maximum-speed-limit-90--g1,,,,1.0,1.0,289190449551241.0,1553678855719.0,190.23292180893,False,100.47205209732056,14.625766220342527,,
26557, ,primary,RURAL,0.9603993416493417,101.0775917,13.0992097,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,
